2520|1010|Treasurer|1
2521|1010|Vice President|2
2522|1010|Secretary|1
2523|1011|Vice President|2
2524|1012|President|1
2525|1012|Vice President|2
2526|1012|Treasurer|1
2527|1013|President|1
2528|1014|President|1
2529|1014|Vice President|1
2530|1014|Secretary|1
2531|1015|President|1
2532|1015|Secretary|1
2533|1015|Vice President|2
2534|1016|President|1
2535|1016|Treasurer|1
2536|1017|Secretary|1
2537|1017|President|1
2538|1017|Vice President|2
2539|1018|President|1
2540|1018|Treasurer|1
2541|1018|Secretary|1
2542|1018|Vice President|1
2543|1019|Secretary|1
2544|1019|Vice President|1
2545|1020|Vice President|1
2546|1020|Treasurer|1
2547|1020|President|1
2548|1021|President|1
2549|1022|Secretary|1
2550|1022|President|1
2551|1022|Vice President|2
2552|1023|President|1
2553|1024|Secretary|1
2554|1024|Vice President|1
2555|1024|Treasurer|1
2556|1025|Vice President|2
2557|1026|Vice President|2
2558|1026|President|1
2559|1026|Treasurer|1
2560|1027|Secretary|1
2561|1027|Vice President|1
2562|1027|President|1
2563|1028|Treasurer|1
2564|1029|Treasurer|1
2565|1030|Secretary|1
2566|1030|President|1
2567|1031|President|1
2568|1032|Treasurer|1
2569|1032|Secretary|1
2570|1032|Vice President|2
2571|1032|President|1
2572|1033|President|1
2573|1033|Secretary|1
2574|1033|Vice President|1
2575|1033|Treasurer|1
2576|1034|Vice President|1
2577|1035|Treasurer|1
2578|1035|Secretary|1
2579|1035|President|1
2580|1036|President|1
2581|1036|Secretary|1
2582|1037|Treasurer|1
2583|1037|Secretary|1
2584|1038|Treasurer|1
2585|1038|Secretary|1
2586|1038|Vice President|1
2587|1038|President|1
2588|1039|President|1
2589|1040|President|1
2590|1040|Secretary|1
2591|1041|Secretary|1
2592|1041|Vice President|2
2593|1042|Vice President|1
2594|1042|Treasurer|1
2595|1042|President|1
2596|1042|Secretary|1
2597|1043|Treasurer|1
2598|1043|Vice President|2
2599|1043|President|1
2600|1044|President|1
2601|1044|Secretary|1
2602|1044|Vice President|1
2603|1045|Secretary|1
2604|1045|Treasurer|1
2605|1046|Vice President|1
2606|1046|President|1
2607|1046|Treasurer|1
2608|1046|Secretary|1
2609|1047|President|1
2610|1048|Secretary|1
2611|1048|Treasurer|1
2612|1049|Treasurer|1
2613|1049|President|1
2614|1049|Secretary|1
2615|1050|Vice President|2
2616|1050|President|1
2617|1050|Secretary|1
2618|1051|Secretary|1
2619|1052|Vice President|2
2620|1052|Secretary|1
2621|1053|Vice President|2
2622|1054|Treasurer|1
2623|1054|Secretary|1
2624|1055|Secretary|1
2625|1056|Vice President|2
2626|1056|Secretary|1
2627|1056|President|1
2628|1056|Treasurer|1
2629|1057|Treasurer|1
2630|1057|Vice President|1
2631|1058|Treasurer|1
2632|1058|Vice President|2
2633|1059|Secretary|1
2634|1059|Treasurer|1
2635|1059|Vice President|2
2636|1060|Secretary|1
2637|1060|Vice President|2
2638|1060|President|1
2639|1060|Treasurer|1
2640|1061|Treasurer|1
2641|1061|President|1
2642|1062|Treasurer|1
2643|1063|President|1
2644|1063|Secretary|1
2645|1063|Vice President|1
2646|1063|Treasurer|1
2647|1064|President|1
2648|1065|Secretary|1
2649|1066|Secretary|1
2650|1066|President|1
2651|1066|Treasurer|1
2652|1067|President|1
2653|1067|Vice President|2
2654|1067|Secretary|1
2655|1068|President|1
2656|1068|Vice President|2
2657|1068|Treasurer|1
2658|1068|Secretary|1
2659|1069|Treasurer|1
2660|1069|Secretary|1
2661|1069|President|1
2662|1070|Vice President|2
2663|1070|President|1
2664|1070|Secretary|1
2665|1070|Treasurer|1
2666|1071|President|1
2667|1071|Vice President|2
2668|1071|Treasurer|1
2669|1072|Secretary|1
2670|1072|Vice President|1
2671|1073|President|1
2672|1073|Vice President|2
2673|1073|Secretary|1
2674|1074|Treasurer|1
2675|1075|Secretary|1
2676|1075|President|1
2677|1075|Treasurer|1
2678|1075|Vice President|2
2679|1076|Secretary|1
2680|1076|Vice President|2
2681|1076|President|1
2682|1076|Treasurer|1
2683|1077|President|1
2684|1077|Treasurer|1
2685|1077|Vice President|2
2686|1078|Secretary|1
2687|1078|Vice President|1
2688|1079|Vice President|1
2689|1079|Secretary|1
2690|1079|Treasurer|1
2691|1079|President|1
2692|1080|President|1
2693|1080|Treasurer|1
2694|1081|Vice President|2
2695|1082|Vice President|1
2696|1082|Secretary|1
2697|1082|Treasurer|1
2698|1083|President|1
2699|1084|Secretary|1
2700|1084|Vice President|2
2701|1084|Treasurer|1
2702|1085|Treasurer|1
2703|1086|Secretary|1
2704|1086|Vice President|1
2705|1086|President|1
2706|1087|Vice President|1
2707|1087|Secretary|1
2708|1087|Treasurer|1
2709|1088|Vice President|2
2710|1088|Secretary|1
2711|1089|Vice President|2
2712|1089|Treasurer|1
2713|1089|President|1
2714|1089|Secretary|1
2715|1090|Vice President|2
2716|1091|Secretary|1
2717|1091|Vice President|1
2718|1091|President|1
2719|1092|Vice President|1
2720|1092|Secretary|1
2721|1092|President|1
2722|1092|Treasurer|1
2723|1093|Treasurer|1
2724|1093|President|1
2725|1094|Vice President|1
2726|1094|Secretary|1
2727|1094|Treasurer|1
2728|1094|President|1
2729|1095|President|1
2730|1095|Vice President|1
2731|1095|Secretary|1
2732|1095|Treasurer|1
2733|1096|Vice President|2
2734|1096|President|1
2735|1096|Secretary|1
2736|1096|Treasurer|1
2737|1097|Treasurer|1
2738|1097|Secretary|1
2739|1097|President|1
2740|1097|Vice President|1
2741|1098|Treasurer|1
2742|1098|Vice President|1
2743|1098|Secretary|1
2744|1099|Secretary|1
2745|1099|Vice President|1
2746|1099|President|1
2747|1100|President|1
2748|1100|Secretary|1
2749|1100|Treasurer|1
2750|1100|Vice President|1
2751|1101|Vice President|2
2752|1101|Treasurer|1
2753|1102|President|1
2754|1102|Treasurer|1
2755|1102|Vice President|1
2756|1102|Secretary|1
2757|1103|President|1
2758|1103|Secretary|1
2759|1104|Secretary|1
2760|1105|Treasurer|1
2761|1105|Vice President|2
2762|1105|President|1
2763|1105|Secretary|1
2764|1106|Vice President|1
2765|1106|President|1
2766|1106|Treasurer|1
2767|1107|President|1
2768|1107|Vice President|2
2769|1107|Treasurer|1
2770|1107|Secretary|1
2771|1108|Vice President|2
2772|1108|Secretary|1
2773|1109|President|1
2774|1109|Secretary|1
2775|1109|Treasurer|1
2776|1110|Treasurer|1
2777|1111|Secretary|1
2778|1111|Treasurer|1
2779|1111|Vice President|2
2780|1111|President|1
2781|1112|Treasurer|1
2782|1112|Secretary|1
2783|1112|Vice President|2
2784|1112|President|1
2785|1113|Vice President|2
2786|1113|Treasurer|1
2787|1113|President|1
2788|1113|Secretary|1
2789|1114|President|1
2790|1115|Secretary|1
2791|1116|Vice President|1
2792|1116|Treasurer|1
2793|1117|Vice President|2
2794|1117|Secretary|1
2795|1117|Treasurer|1
2796|1118|Vice President|1
2797|1119|President|1
2798|1119|Secretary|1
2799|1119|Vice President|1
2800|1120|Treasurer|1
2801|1120|Vice President|1
2802|1120|Secretary|1
2803|1121|Secretary|1
2804|1121|President|1
2805|1121|Vice President|1
2806|1122|Treasurer|1
2807|1123|President|1
2808|1123|Vice President|2
2809|1123|Treasurer|1
2810|1123|Secretary|1
2811|1124|Vice President|1
2812|1124|Secretary|1
2813|1125|Vice President|1
2814|1126|Secretary|1
2815|1127|Vice President|1
2816|1127|President|1
2817|1127|Treasurer|1
2818|1127|Secretary|1
2819|1128|Secretary|1
2820|1129|Secretary|1
2821|1129|Treasurer|1
2822|1129|President|1
2823|1130|Vice President|2
2824|1130|Treasurer|1
2825|1131|Secretary|1
2826|1131|Treasurer|1
2827|1131|President|1
2828|1132|Treasurer|1
2829|1132|Vice President|2
2830|1133|President|1
2831|1133|Vice President|1
2832|1133|Secretary|1
2833|1133|Treasurer|1
2834|1134|Vice President|2
2835|1135|President|1
2836|1135|Secretary|1
2837|1136|Secretary|1
2838|1136|Treasurer|1
2839|1136|Vice President|1
2840|1136|President|1
2841|1137|Treasurer|1
2842|1138|Vice President|1
2843|1138|President|1
2844|1139|Vice President|2
2845|1139|President|1
2846|1139|Treasurer|1
2847|1140|President|1
2848|1141|Treasurer|1
2849|1141|Vice President|2
2850|1142|Treasurer|1
2851|1142|Vice President|1
2852|1142|Secretary|1
2853|1143|President|1
2854|1143|Treasurer|1
2855|1143|Vice President|2
2856|1143|Secretary|1
2857|1144|Vice President|2
2858|1144|President|1
2859|1145|Vice President|1
2860|1145|Secretary|1
2861|1145|Treasurer|1
2862|1146|Secretary|1
2863|1147|Secretary|1
2864|1148|Treasurer|1
2865|1148|President|1
2866|1149|Treasurer|1
2867|1149|President|1
2868|1149|Vice President|2
2869|1149|Secretary|1
2870|1150|Vice President|2
2871|1150|Treasurer|1
2872|1151|President|1
2873|1152|Vice President|1
2874|1152|Treasurer|1
2875|1152|Secretary|1
2876|1153|Treasurer|1
2877|1153|President|1
2878|1153|Vice President|2
2879|1154|President|1
2880|1155|Treasurer|1
2881|1155|Secretary|1
2882|1155|President|1
2883|1155|Vice President|1
2884|1156|Vice President|2
2885|1156|Secretary|1
2886|1157|Secretary|1
2887|1157|Vice President|2
2888|1157|Treasurer|1
2889|1157|President|1
2890|1158|Vice President|2
2891|1158|Secretary|1
2892|1158|Treasurer|1
2893|1158|President|1
2894|1159|Secretary|1
2895|1160|President|1
2896|1160|Secretary|1
2897|1160|Treasurer|1
2898|1160|Vice President|1
2899|1161|Secretary|1
2900|1161|President|1
2901|1161|Treasurer|1
2902|1162|Secretary|1
2903|1162|Treasurer|1
2904|1162|President|1
2905|1162|Vice President|2
2906|1163|President|1
2907|1163|Vice President|2
2908|1164|Treasurer|1
2909|1164|President|1
2910|1164|Secretary|1
2911|1165|President|1
2912|1165|Vice President|1
2913|1165|Treasurer|1
2914|1166|Treasurer|1
2915|1166|Secretary|1
2916|1167|Vice President|2
2917|1168|Treasurer|1
2918|1168|Vice President|1
2919|1168|President|1
2920|1169|Secretary|1
2921|1169|Treasurer|1
2922|1169|President|1
2923|1169|Vice President|2
2924|1170|President|1
2925|1170|Treasurer|1
2926|1170|Secretary|1
2927|1170|Vice President|1
2928|1171|Vice President|1
2929|1172|Vice President|2
2930|1173|Secretary|1
2931|1173|Treasurer|1
2932|1173|President|1
2933|1173|Vice President|1
2934|1174|Vice President|2
2935|1174|Secretary|1
2936|1175|President|1
2937|1175|Secretary|1
2938|1175|Treasurer|1
2939|1175|Vice President|1
2940|1176|Secretary|1
2941|1176|Vice President|1
2942|1176|President|1
2943|1176|Treasurer|1
2944|1177|Treasurer|1
2945|1177|Secretary|1
2946|1177|President|1
2947|1178|Secretary|1
2948|1178|Treasurer|1
2949|1179|Vice President|2
2950|1180|President|1
2951|1180|Vice President|2
2952|1181|Treasurer|1
2953|1181|Vice President|1
2954|1182|President|1
2955|1182|Treasurer|1
2956|1182|Secretary|1
2957|1182|Vice President|1
2958|1183|Treasurer|1
2959|1183|Secretary|1
2960|1183|President|1
2961|1183|Vice President|2
2962|1184|Vice President|1
2963|1185|Treasurer|1
2964|1185|Vice President|1
2965|1185|President|1
2966|1186|President|1
2967|1186|Secretary|1
2968|1186|Treasurer|1
2969|1186|Vice President|1
2970|1187|President|1
2971|1188|Vice President|1
2972|1188|President|1
2973|1189|Vice President|1
2974|1190|Vice President|1
2975|1190|Secretary|1
2976|1190|Treasurer|1
2977|1190|President|1
2978|1191|Secretary|1
2979|1192|Treasurer|1
2980|1192|President|1
2981|1193|Vice President|2
2982|1193|President|1
2983|1193|Secretary|1
2984|1193|Treasurer|1
2985|1194|Secretary|1
2986|1195|Secretary|1
2987|1195|Vice President|1
2988|1195|President|1
2989|1195|Treasurer|1
2990|1196|President|1
2991|1196|Vice President|1
2992|1196|Treasurer|1
2993|1197|Treasurer|1
2994|1197|Vice President|2
2995|1197|President|1
2996|1198|Secretary|1
2997|1199|Treasurer|1
2998|1200|Treasurer|1
2999|1200|Secretary|1
3000|1200|President|1
3001|1200|Vice President|2
3002|1201|President|1
3003|1201|Vice President|1
3004|1201|Treasurer|1
3005|1202|Vice President|2
3006|1203|Vice President|2
3007|1203|Secretary|1
3008|1204|Vice President|1
3009|1204|President|1
3010|1205|Treasurer|1
3011|1205|President|1
3012|1206|Secretary|1
3013|1206|Vice President|2
3014|1206|President|1
3015|1206|Treasurer|1
3016|1207|Secretary|1
3017|1207|Treasurer|1
3018|1207|President|1
3019|1207|Vice President|1
3020|1208|Treasurer|1
3021|1209|Treasurer|1
3022|1209|Secretary|1
3023|1210|Vice President|1
3024|1210|Secretary|1
3025|1211|Secretary|1
3026|1211|Vice President|2
3027|1212|Vice President|2
3028|1212|Secretary|1
3029|1212|Treasurer|1
3030|1213|President|1
3031|1213|Vice President|2
3032|1213|Treasurer|1
3033|1214|Secretary|1
3034|1214|Vice President|1
3035|1214|Treasurer|1
3036|1214|President|1
3037|1215|Vice President|1
3038|1215|Treasurer|1
3039|1215|Secretary|1
3040|1215|President|1
3041|1216|Secretary|1
3042|1217|Secretary|1
3043|1218|President|1
3044|1219|President|1
3045|1219|Treasurer|1
3046|1220|Vice President|1
3047|1220|President|1
3048|1220|Secretary|1
3049|1221|Vice President|2
3050|1222|President|1
3051|1222|Secretary|1
3052|1222|Treasurer|1
3053|1222|Vice President|2
3054|1223|President|1
3055|1223|Treasurer|1
3056|1223|Secretary|1
3057|1223|Vice President|1
3058|1224|President|1
3059|1224|Secretary|1
3060|1225|Treasurer|1
3061|1225|Secretary|1
3062|1225|President|1
3063|1225|Vice President|1
3064|1226|Treasurer|1
3065|1227|Secretary|1
3066|1227|Vice President|1
3067|1227|Treasurer|1
3068|1228|President|1
3069|1228|Secretary|1
3070|1229|Secretary|1
3071|1230|President|1
3072|1230|Secretary|1
3073|1230|Treasurer|1
3074|1230|Vice President|1
3075|1231|Secretary|1
3076|1231|Treasurer|1
3077|1232|Vice President|2
3078|1232|Treasurer|1
3079|1232|Secretary|1
3080|1233|Vice President|1
3081|1233|Secretary|1
3082|1233|Treasurer|1
3083|1233|President|1
3084|1234|Vice President|2
3085|1234|Treasurer|1
3086|1235|Treasurer|1
3087|1235|President|1
3088|1236|Secretary|1
3089|1236|President|1
3090|1236|Vice President|1
3091|1236|Treasurer|1
3092|1237|Treasurer|1
3093|1237|Vice President|2
3094|1237|President|1
3095|1238|President|1
3096|1238|Treasurer|1
3097|1238|Secretary|1
3098|1238|Vice President|1
3099|1239|Vice President|2
3100|1239|President|1
3101|1239|Treasurer|1
3102|1240|Secretary|1
3103|1241|President|1
3104|1241|Secretary|1
3105|1242|Secretary|1
3106|1242|Treasurer|1
3107|1242|President|1
3108|1242|Vice President|1
3109|1243|President|1
3110|1243|Treasurer|1
3111|1243|Vice President|1
3112|1244|President|1
3113|1244|Secretary|1
3114|1244|Vice President|2
3115|1245|Secretary|1
3116|1245|Treasurer|1
3117|1245|Vice President|1
3118|1245|President|1
3119|1246|Treasurer|1
3120|1246|Vice President|1
3121|1246|Secretary|1
3122|1246|President|1
3123|1247|President|1
3124|1247|Vice President|1
3125|1247|Treasurer|1
3126|1248|Vice President|1
3127|1249|President|1
3128|1249|Secretary|1
3129|1249|Treasurer|1
3130|1249|Vice President|1
3131|1250|President|1
3132|1251|Treasurer|1
3133|1251|President|1
3134|1251|Vice President|2
3135|1251|Secretary|1
3136|1252|Vice President|2
3137|1253|Secretary|1
3138|1253|Treasurer|1
3139|1253|President|1
3140|1254|President|1
3141|1254|Vice President|2
3142|1254|Secretary|1
3143|1254|Treasurer|1
3144|1255|Secretary|1
3145|1256|President|1
3146|1257|Secretary|1
3147|1257|Vice President|2
3148|1258|Vice President|2
3149|1258|President|1
3150|1258|Secretary|1
3151|1258|Treasurer|1
3152|1259|Secretary|1
3153|1260|Treasurer|1
3154|1261|President|1
3155|1262|President|1
3156|1263|Treasurer|1
3157|1263|Vice President|1
3158|1264|Vice President|2
3159|1264|President|1
3160|1265|Vice President|1
3161|1265|Treasurer|1
3162|1265|President|1
3163|1266|Vice President|2
3164|1266|Treasurer|1
3165|1267|Secretary|1
3166|1267|Treasurer|1
3167|1268|Vice President|2
3168|1268|President|1
3169|1268|Secretary|1
3170|1269|President|1
3171|1270|Vice President|2
3172|1270|Treasurer|1
3173|1270|President|1
3174|1271|President|1
3175|1272|Treasurer|1
3176|1272|Vice President|1
3177|1272|President|1
3178|1273|Vice President|2
3179|1273|Treasurer|1
3180|1274|Vice President|2
3181|1274|Treasurer|1
3182|1274|Secretary|1
3183|1275|Treasurer|1
3184|1275|President|1
3185|1276|Secretary|1
3186|1276|President|1
3187|1276|Vice President|1
3188|1276|Treasurer|1
3189|1277|Vice President|1
3190|1277|Treasurer|1
3191|1277|President|1
3192|1277|Secretary|1
3193|1278|President|1
3194|1278|Treasurer|1
3195|1278|Vice President|2
3196|1279|Vice President|1
3197|1279|President|1
3198|1280|President|1
3199|1280|Treasurer|1
3200|1280|Secretary|1
3201|1281|Treasurer|1
3202|1281|President|1
3203|1281|Vice President|2
3204|1281|Secretary|1
3205|1282|Treasurer|1
3206|1282|Vice President|1
3207|1283|Treasurer|1
3208|1283|President|1
3209|1283|Secretary|1
3210|1284|Vice President|1
3211|1284|President|1
3212|1285|Treasurer|1
3213|1286|Treasurer|1
3214|1287|Treasurer|1
3215|1287|President|1
3216|1287|Secretary|1
3217|1288|Vice President|2
3218|1289|Secretary|1
3219|1289|President|1
3220|1289|Vice President|1
3221|1290|Secretary|1
3222|1290|Treasurer|1
3223|1290|Vice President|1
3224|1291|Treasurer|1
3225|1292|Secretary|1
3226|1292|President|1
3227|1292|Vice President|1
3228|1293|President|1
3229|1293|Vice President|1
3230|1293|Secretary|1
3231|1293|Treasurer|1
3232|1294|Secretary|1
3233|1294|Vice President|2
3234|1294|President|1
3235|1295|Secretary|1
3236|1296|Treasurer|1
3237|1296|President|1
3238|1296|Vice President|1
3239|1297|President|1
3240|1297|Secretary|1
3241|1297|Vice President|1
3242|1297|Treasurer|1
3243|1298|Secretary|1
3244|1299|Treasurer|1
3245|1299|Vice President|2
3246|1300|Secretary|1
3247|1300|Vice President|2
3248|1301|Secretary|1
3249|1301|Treasurer|1
3250|1302|President|1
3251|1302|Vice President|1
3252|1302|Treasurer|1
3253|1303|President|1
3254|1303|Vice President|1
3255|1303|Secretary|1
3256|1303|Treasurer|1
3257|1304|President|1
3258|1304|Vice President|1
3259|1304|Secretary|1
3260|1305|Secretary|1
3261|1305|Vice President|2
3262|1306|Vice President|2
3263|1306|Secretary|1
3264|1306|Treasurer|1
3265|1307|Treasurer|1
3266|1307|Secretary|1
3267|1307|Vice President|1
3268|1307|President|1
3269|1308|Secretary|1
3270|1308|Treasurer|1
3271|1308|President|1
3272|1309|Treasurer|1
3273|1309|Vice President|1
3274|1310|Vice President|2
3275|1310|President|1
3276|1310|Treasurer|1
3277|1311|Secretary|1
3278|1311|Treasurer|1
3279|1311|Vice President|2
3280|1311|President|1
3281|1312|President|1
3282|1312|Secretary|1
3283|1312|Treasurer|1
3284|1312|Vice President|1
3285|1313|President|1
3286|1314|Vice President|1
3287|1314|Secretary|1
3288|1314|Treasurer|1
3289|1314|President|1
3290|1315|Treasurer|1
3291|1315|Secretary|1
3292|1315|President|1
3293|1315|Vice President|1
3294|1316|Treasurer|1
3295|1317|Secretary|1
3296|1317|Treasurer|1
3297|1317|Vice President|2
3298|1318|Vice President|2
3299|1318|Secretary|1
3300|1318|Treasurer|1
3301|1319|Treasurer|1
3302|1320|Treasurer|1
3303|1321|Secretary|1
3304|1321|President|1
3305|1321|Vice President|1
3306|1321|Treasurer|1
3307|1322|Treasurer|1
3308|1322|Vice President|1
3309|1322|Secretary|1
3310|1322|President|1
3311|1323|Treasurer|1
3312|1323|Secretary|1
3313|1323|President|1
3314|1324|Treasurer|1
3315|1324|Vice President|2
3316|1324|President|1
3317|1324|Secretary|1
3318|1325|Treasurer|1
3319|1325|Secretary|1
3320|1325|Vice President|1
3321|1325|President|1
3322|1326|Vice President|2
3323|1326|Secretary|1
3324|1326|President|1
3325|1327|Secretary|1
3326|1328|Secretary|1
3327|1328|President|1
3328|1328|Treasurer|1
3329|1329|Vice President|1
3330|1330|Vice President|1
3331|1330|President|1
3332|1330|Secretary|1
3333|1330|Treasurer|1
3334|1331|President|1
3335|1332|Vice President|1
3336|1332|Treasurer|1
3337|1333|Vice President|2
3338|1333|Secretary|1
3339|1333|Treasurer|1
3340|1334|Vice President|1
3341|1334|President|1
3342|1334|Treasurer|1
3343|1335|Secretary|1
3344|1335|Vice President|2
3345|1335|Treasurer|1
3346|1335|President|1
3347|1336|Secretary|1
3348|1336|President|1
3349|1337|Vice President|2
3350|1338|Vice President|2
3351|1339|Vice President|2
3352|1339|President|1
3353|1339|Treasurer|1
3354|1339|Secretary|1
3355|1340|President|1
3356|1341|President|1
3357|1342|President|1
3358|1342|Vice President|1
3359|1342|Treasurer|1
3360|1342|Secretary|1
3361|1343|President|1
3362|1343|Treasurer|1
3363|1344|Vice President|1
3364|1344|Secretary|1
3365|1344|Treasurer|1
3366|1345|Treasurer|1
3367|1345|President|1
3368|1346|Vice President|1
3369|1346|Secretary|1
3370|1347|Vice President|1
3371|1347|Treasurer|1
3372|1347|President|1
3373|1348|Treasurer|1
3374|1348|President|1
3375|1349|President|1
3376|1349|Secretary|1
3377|1349|Treasurer|1
3378|1349|Vice President|1
3379|1350|President|1
3380|1350|Vice President|1
3381|1350|Treasurer|1
3382|1350|Secretary|1
3383|1351|President|1
3384|1352|Treasurer|1
3385|1352|Secretary|1
3386|1353|President|1
3387|1353|Secretary|1
3388|1353|Treasurer|1
3389|1353|Vice President|2
3390|1354|Secretary|1
3391|1354|Treasurer|1
3392|1354|Vice President|1
3393|1354|President|1
3394|1355|Secretary|1
3395|1355|Vice President|1
3396|1355|President|1
3397|1356|Vice President|1
3398|1356|Treasurer|1
3399|1357|Secretary|1
3400|1358|President|1
3401|1359|Secretary|1
3402|1359|President|1
3403|1360|Vice President|2
3404|1360|Secretary|1
3405|1360|Treasurer|1
3406|1360|President|1
3407|1361|Vice President|2
3408|1361|Secretary|1
3409|1362|Secretary|1
3410|1363|Vice President|2
3411|1363|Secretary|1
3412|1363|President|1
3413|1364|Vice President|2
3414|1364|President|1
3415|1364|Treasurer|1
3416|1365|President|1
3417|1366|Vice President|1
3418|1366|Secretary|1
3419|1366|Treasurer|1
3420|1367|Vice President|2
3421|1367|Treasurer|1
3422|1367|President|1
3423|1367|Secretary|1
3424|1368|Treasurer|1
3425|1369|Vice President|1
3426|1370|Treasurer|1
3427|1370|President|1
3428|1370|Secretary|1
3429|1371|Secretary|1
3430|1371|President|1
3431|1371|Treasurer|1
3432|1371|Vice President|2
3433|1372|Vice President|1
3434|1372|President|1
3435|1372|Treasurer|1
3436|1373|Secretary|1
3437|1374|Treasurer|1
3438|1375|President|1
3439|1375|Secretary|1
3440|1375|Treasurer|1
3441|1375|Vice President|1
3442|1376|Treasurer|1
3443|1376|Vice President|1
3444|1376|President|1
3445|1377|Secretary|1
3446|1377|Vice President|2
3447|1377|President|1
3448|1377|Treasurer|1
3449|1378|Secretary|1
3450|1378|President|1
3451|1378|Vice President|2
3452|1379|Vice President|2
3453|1379|Secretary|1
3454|1379|Treasurer|1
3455|1379|President|1
3456|1380|President|1
3457|1381|Vice President|2
3458|1381|Treasurer|1
3459|1381|President|1
3460|1382|President|1
3461|1382|Secretary|1
3462|1382|Treasurer|1
3463|1382|Vice President|1
3464|1383|Treasurer|1
3465|1383|Secretary|1
3466|1384|Secretary|1
3467|1384|Treasurer|1
3468|1385|Secretary|1
3469|1385|President|1
3470|1385|Treasurer|1
3471|1385|Vice President|1
3472|1386|President|1
3473|1387|Treasurer|1
3474|1388|Treasurer|1
3475|1388|Vice President|1
3476|1388|Secretary|1
3477|1389|President|1
3478|1389|Vice President|1
3479|1389|Treasurer|1
3480|1389|Secretary|1
3481|1390|Secretary|1
3482|1390|President|1
3483|1391|Treasurer|1
3484|1391|Vice President|1
3485|1391|President|1
3486|1391|Secretary|1
3487|1392|Treasurer|1
3488|1392|Vice President|1
3489|1392|President|1
3490|1393|Treasurer|1
3491|1394|Treasurer|1
3492|1395|Secretary|1
3493|1396|President|1
3494|1396|Secretary|1
3495|1396|Vice President|2
3496|1397|President|1
3497|1398|Secretary|1
3498|1398|President|1
3499|1398|Vice President|1
3500|1398|Treasurer|1
3501|1399|Treasurer|1
3502|1399|Vice President|2
3503|1400|Secretary|1
3504|1400|Vice President|1
3505|1400|President|1
3506|1401|Vice President|1
3507|1401|President|1
3508|1401|Treasurer|1
3509|1402|Treasurer|1
3510|1402|President|1
3511|1403|President|1
3512|1403|Vice President|2
3513|1404|President|1
3514|1405|Secretary|1
3515|1405|Treasurer|1
3516|1406|Treasurer|1
3517|1406|President|1
3518|1406|Vice President|1
3519|1406|Secretary|1
3520|1407|Secretary|1
3521|1408|Treasurer|1
3522|1409|Treasurer|1
3523|1409|President|1
3524|1410|Secretary|1
3525|1410|Treasurer|1
3526|1411|President|1
3527|1411|Secretary|1
3528|1411|Treasurer|1
3529|1411|Vice President|1
3530|1412|President|1
3531|1413|Secretary|1
3532|1413|Vice President|2
3533|1413|Treasurer|1
3534|1413|President|1
3535|1414|Treasurer|1
3536|1414|Vice President|2
3537|1414|Secretary|1
3538|1414|President|1
3539|1415|Treasurer|1
3540|1415|President|1
3541|1416|Vice President|1
3542|1417|President|1
3543|1417|Treasurer|1
3544|1418|President|1
3545|1418|Vice President|1
3546|1418|Secretary|1
3547|1418|Treasurer|1
3548|1419|Treasurer|1
3549|1420|Secretary|1
3550|1420|Vice President|1
3551|1420|Treasurer|1
3552|1420|President|1
3553|1421|Treasurer|1
3554|1422|Vice President|1
3555|1423|Secretary|1
3556|1423|Vice President|2
3557|1423|Treasurer|1
3558|1424|Vice President|2
3559|1424|Treasurer|1
3560|1425|Treasurer|1
3561|1426|President|1
3562|1426|Treasurer|1
3563|1427|Treasurer|1
3564|1428|Vice President|2
3565|1429|Treasurer|1
3566|1429|President|1
3567|1429|Secretary|1
3568|1430|Vice President|2
3569|1430|Secretary|1
3570|1430|Treasurer|1
3571|1430|President|1
3572|1431|Treasurer|1
3573|1431|President|1
3574|1431|Vice President|1
3575|1431|Secretary|1
3576|1432|Vice President|2
3577|1432|Secretary|1
3578|1432|Treasurer|1
3579|1432|President|1
3580|1433|Treasurer|1
3581|1433|Vice President|1
3582|1434|Secretary|1
3583|1435|Vice President|1
3584|1435|Secretary|1
3585|1435|President|1
3586|1436|President|1
3587|1436|Treasurer|1
3588|1436|Secretary|1
3589|1436|Vice President|2
3590|1437|President|1
3591|1437|Treasurer|1
3592|1437|Vice President|2
3593|1438|Treasurer|1
3594|1439|President|1
3595|1439|Vice President|2
3596|1439|Treasurer|1
3597|1439|Secretary|1
3598|1440|Treasurer|1
3599|1440|Secretary|1
3600|1440|President|1
3601|1440|Vice President|2
3602|1441|Treasurer|1
3603|1441|President|1
3604|1442|President|1
3605|1442|Secretary|1
3606|1442|Treasurer|1
3607|1443|Vice President|1
3608|1444|Secretary|1
3609|1444|President|1
3610|1444|Vice President|1
3611|1445|President|1
3612|1446|Treasurer|1
3613|1447|Vice President|2
3614|1447|Secretary|1
3615|1447|President|1
3616|1448|President|1
3617|1449|Secretary|1
3618|1449|Vice President|2
3619|1449|Treasurer|1
3620|1450|Vice President|2
3621|1450|Secretary|1
3622|1451|Treasurer|1
3623|1451|Vice President|1
3624|1452|Secretary|1
3625|1452|President|1
3626|1453|Vice President|1
3627|1453|Treasurer|1
3628|1453|Secretary|1
3629|1453|President|1
3630|1454|President|1
3631|1454|Treasurer|1
3632|1455|Treasurer|1
3633|1455|President|1
3634|1455|Secretary|1
3635|1456|Vice President|1
3636|1456|Treasurer|1
3637|1456|Secretary|1
3638|1457|Secretary|1
